ID;Data;Unidade Gestora;Dimensão;Critério;Exigibilidade;Item Verificação;Resposta;links_avaliação;Resposta Validação;Resposta Revisão
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);LGPD e Governo Digital;15.1 Identifica o encarregado/responsável pelo tratamento de dados pessoais e disponibiliza Canal de Comunicação (telefone e/ou e-mail)?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/lgpd.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);LGPD e Governo Digital;15.2 Publica a sua Política de Privacidade e Proteção de Dados?;Recomendado;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/lgpd.php
https://www.jardim.ce.gov.br/politicadeprivacidade.php";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);LGPD e Governo Digital;15.3 Possibilita a demanda e o acesso a serviços públicos por meio digital, sem necessidade de solicitação presencial?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/
https://www.jardim.ce.gov.br/ouvidoriaformulario.php
https://www.jardim.ce.gov.br/ouvidoria.php";Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);LGPD e Governo Digital;15.4 Possibilita o acesso automatizado por sistemas externos em dados abertos (estruturados e legíveis por máquina), e a página contém as regras de utilização?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/dadosabertos.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);LGPD e Governo Digital;15.5 Regulamenta a Lei Federal nº 14.129/2021 (Governo Digital) e divulga a normativa em seu portal?;Recomendado;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/doc.php?car=65
https://www.jardim.ce.gov.br/decmov/8/PDF_0000001.pdf";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);LGPD e Governo Digital;15.6 Realiza e divulga resultados de pesquisas de satisfação?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/ouvidoria
https://www.jardim.ce.gov.br/pesquisasatisfacao.php";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.1 Divulga as desonerações tributárias concedidas e a fundamentação legal individualizada?;Recomendado;Disponibilidade;Atende;https://www.jardim.ce.gov.br/desoneracao.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.2 Divulga os valores da renúncia fiscal prevista e realizada, por tipo ou espécie de benefício ou incentivo fiscal?;Recomendado;Disponibilidade;Atende;https://www.jardim.ce.gov.br/renunciasfiscais.php;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.2 Divulga os valores da renúncia fiscal prevista e realizada, por tipo ou espécie de benefício ou incentivo fiscal?;Recomendado;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.2 Divulga os valores da renúncia fiscal prevista e realizada, por tipo ou espécie de benefício ou incentivo fiscal?;Recomendado;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.2 Divulga os valores da renúncia fiscal prevista e realizada, por tipo ou espécie de benefício ou incentivo fiscal?;Recomendado;Gravação de Relatórios;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.2 Divulga os valores da renúncia fiscal prevista e realizada, por tipo ou espécie de benefício ou incentivo fiscal?;Recomendado;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.3 Identifica os beneficiários das desonerações tributárias (benefícios ou incentivos fiscais)?;Recomendado;Disponibilidade;Atende;https://www.jardim.ce.gov.br/renunciasfiscais.php;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.3 Identifica os beneficiários das desonerações tributárias (benefícios ou incentivos fiscais)?;Recomendado;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.3 Identifica os beneficiários das desonerações tributárias (benefícios ou incentivos fiscais)?;Recomendado;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.3 Identifica os beneficiários das desonerações tributárias (benefícios ou incentivos fiscais)?;Recomendado;Gravação de Relatórios;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.3 Identifica os beneficiários das desonerações tributárias (benefícios ou incentivos fiscais)?;Recomendado;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.4 Divulga informações sobre projetos de incentivo à cultura (incluindo esportivos), identificando os projetos aprovados, o respectivo beneficiário e o valor aprovado?;Recomendado;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/arquivos/1387/ POLITICA_NACIONAL_ALDIR_BLANC_01_2025_0000001.pdf
https://www.jardim.ce.gov.br/incentivosculturais";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.4 Divulga informações sobre projetos de incentivo à cultura (incluindo esportivos), identificando os projetos aprovados, o respectivo beneficiário e o valor aprovado?;Recomendado;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.4 Divulga informações sobre projetos de incentivo à cultura (incluindo esportivos), identificando os projetos aprovados, o respectivo beneficiário e o valor aprovado?;Recomendado;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.4 Divulga informações sobre projetos de incentivo à cultura (incluindo esportivos), identificando os projetos aprovados, o respectivo beneficiário e o valor aprovado?;Recomendado;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Renúncia de Receita;16.4 Divulga informações sobre projetos de incentivo à cultura (incluindo esportivos), identificando os projetos aprovados, o respectivo beneficiário e o valor aprovado?;Recomendado;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Emendas parlamentares;17.1 Identifica as emendas parlamentares recebidas, contendo informações sobre a origem, a forma de repasse, o tipo de emenda, o número da emenda, a autoria, o valor previsto e realizado, o objeto e função de governo?;Recomendado;Disponibilidade;Atende;https://www.jardim.ce.gov.br/lcreceitaemenda.php;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Emendas parlamentares;17.1 Identifica as emendas parlamentares recebidas, contendo informações sobre a origem, a forma de repasse, o tipo de emenda, o número da emenda, a autoria, o valor previsto e realizado, o objeto e função de governo?;Recomendado;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Emendas parlamentares;17.1 Identifica as emendas parlamentares recebidas, contendo informações sobre a origem, a forma de repasse, o tipo de emenda, o número da emenda, a autoria, o valor previsto e realizado, o objeto e função de governo?;Recomendado;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Emendas parlamentares;17.1 Identifica as emendas parlamentares recebidas, contendo informações sobre a origem, a forma de repasse, o tipo de emenda, o número da emenda, a autoria, o valor previsto e realizado, o objeto e função de governo?;Recomendado;Gravação de Relatórios;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Emendas parlamentares;17.1 Identifica as emendas parlamentares recebidas, contendo informações sobre a origem, a forma de repasse, o tipo de emenda, o número da emenda, a autoria, o valor previsto e realizado, o objeto e função de governo?;Recomendado;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Emendas parlamentares;"17.2 Demonstra a execução orçamentária e financeira  oriundas ""emendas pix""?";Recomendado;Disponibilidade;Atende;https://www.jardim.ce.gov.br/lcempenhosemenda.php;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Emendas parlamentares;"17.2 Demonstra a execução orçamentária e financeira  oriundas ""emendas pix""?";Recomendado;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Emendas parlamentares;"17.2 Demonstra a execução orçamentária e financeira  oriundas ""emendas pix""?";Recomendado;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Emendas parlamentares;"17.2 Demonstra a execução orçamentária e financeira  oriundas ""emendas pix""?";Recomendado;Gravação de Relatórios;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Emendas parlamentares;"17.2 Demonstra a execução orçamentária e financeira  oriundas ""emendas pix""?";Recomendado;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.1 Divulga o plano de saúde, a programação anual e o relatório de gestão?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/doc.php?car=68
https://www.jardim.ce.gov.br/planosmunicipais.php?grupo=plano_municipal_de_saude";Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.1 Divulga o plano de saúde, a programação anual e o relatório de gestão?;Obrigatório;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.1 Divulga o plano de saúde, a programação anual e o relatório de gestão?;Obrigatório;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.1 Divulga o plano de saúde, a programação anual e o relatório de gestão?;Obrigatório;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.2 Divulga informações relacionadas aos serviços de saúde, indicando os horários, os profissionais prestadores de serviços, as especialidades e local?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/secretaria.php?sec=8
https://www.jardim.ce.gov.br/unidadesaude.php
https://www.jardim.ce.gov.br/secretaria.php?sec=8#saude";Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.2 Divulga informações relacionadas aos serviços de saúde, indicando os horários, os profissionais prestadores de serviços, as especialidades e local?;Obrigatório;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.2 Divulga informações relacionadas aos serviços de saúde, indicando os horários, os profissionais prestadores de serviços, as especialidades e local?;Obrigatório;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.3 Divulga a lista de espera de regulação para acesso às consultas, exames e serviços médicos ?;Recomendado;Disponibilidade;Atende;https://www.jardim.ce.gov.br/informa/662/central-de-regula-o-municipal-cremu-divulga-obole;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.4 Divulga lista dos medicamentos a serem fornecidos pelo SUS e informações de como obter medicamentos, incluindo os de alto custo?;Recomendado;Disponibilidade;Atende;https://www.jardim.ce.gov.br/medicamentos.php;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.4 Divulga lista dos medicamentos a serem fornecidos pelo SUS e informações de como obter medicamentos, incluindo os de alto custo?;Recomendado;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.4 Divulga lista dos medicamentos a serem fornecidos pelo SUS e informações de como obter medicamentos, incluindo os de alto custo?;Recomendado;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.5 Divulga os estoques de medicamentos das farmácias públicas?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/medicamentos.php;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.5 Divulga os estoques de medicamentos das farmácias públicas?;Obrigatório;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Saúde;18.5 Divulga os estoques de medicamentos das farmácias públicas?;Obrigatório;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Educação;19.1 Divulga o plano de educação e o respectivo relatório de resultados?;Recomendado;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/doc.php?car=69
https://www.jardim.ce.gov.br/planosmunicipais.php?grupo=plano_municipal_de_educacao";Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Educação;19.1 Divulga o plano de educação e o respectivo relatório de resultados?;Recomendado;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Educação;19.1 Divulga o plano de educação e o respectivo relatório de resultados?;Recomendado;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Educação;19.1 Divulga o plano de educação e o respectivo relatório de resultados?;Recomendado;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Educação;19.2 Divulga a lista de espera em creches públicas e os critérios de priorização de acesso a elas?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/doc.php?car=73
https://www.jardim.ce.gov.br/doc.php?id=1374&car=73
https://www.jardim.ce.gov.br/arquivos/1374/LISTA_DE_ESPERA_DE_CRECHE__2025_0000001.pdf";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Educação;19.2 Divulga a lista de espera em creches públicas e os critérios de priorização de acesso a elas?;Obrigatório;Atualidade;Atende;;Atende;
